Date,Open,High,Low,Close,Volume,code,name,ret_cc,mom_1d,mom_3d,mom_5d,mom_10d,mom_20d,vol_10d,vol_20d,dollar_volume,oc_ret,oo_ret,cc_next_ret,situation,market_mom_20d,market_vol_20d,score,rank,trade_return
2024-11-04,9390.0,9390.0,9100.0,9210.0,24178,036420,콘텐트리중앙,0.012087912087912045,0.0,-0.04210526315789476,-0.14312617702448216,-0.1121951219512195,-0.1016781836130306,0.03632505739862573,0.029649069429283904,102775400.0,-0.019169329073482455,-0.019169329073482455,0.008686210640608039,down_low_vol,-0.02897606035895839,0.006990468216198898,4.8273412885977045,3.0,0.005586210640608038
2025-08-19,6392.23876953125,6411.492500764778,6353.731307064195,6392.23876953125,8466,036670,삼양케이씨아이,-0.003002954289843318,-0.014792958678020773,-0.05932207214645446,-0.07242342253181155,-0.04172663445598779,-0.10363390883682777,0.016998120204071526,0.012985801700480613,104456030.71875,0.0,-2.14980191426406e-08,0.006024074758016917,down_low_vol,-0.0356398345242126,0.00875854937329,5.577123708051935,3.0,0.0029240747580169175
2025-08-20,800.0,821.0,795.0,800.0,66715,038060,루멘스,0.0,-0.025578562728379994,-0.05660377358490565,-0.05771495877502941,-0.062133645955451344,-0.08571428571428574,0.010363033075244247,0.00958513199318743,102721600.0,0.0,0.0,0.01750000000000007,down_low_vol,-0.04487094945308212,0.008823719198556675,6.021300365613112,2.0,0.01440000000000007
2025-10-22,4972.140190552466,5030.521484375,4952.679759278288,5030.521484375,9165,039340,한국경제TV,0.0019379375664534404,-0.0245746439025889,-0.04267160529090963,-0.04444439281691759,-0.06521735968370823,-0.08672561136943713,0.009354932341403097,0.009423590690326552,166534633.3930664,0.011741682974559575,0.015655624871602658,-0.0019341892284868711,down_low_vol,-0.02028585987621112,0.007828970340654951,4.7162906664166115,3.0,-0.0050341892284868715
2024-07-11,2943.994494608181,2958.938629098578,2914.1062256273876,2934.03173828125,98161,039560,다산네트웍스,-0.0016948551348677787,-0.0016920702492768669,-0.018302831739793635,-0.1194029916253947,-0.1194029916253947,-0.1983695831317026,0.03430915261067034,0.024460227349008292,253263562.03149414,-0.0033840947546530664,-0.010152324026457826,-0.015280175379940752,down_low_vol,-0.023754957609135263,0.006063085519044746,4.881516018706822,2.0,-0.01838017537994075
2024-07-12,2914.1061085668107,2958.9385102370693,2884.217840786638,2889.19921875,100304,039560,다산네트웍스,-0.015280175379940752,-0.0016948551348677787,0.00856167559390797,-0.11958146509195688,-0.11826345548041894,-0.19425444899113475,0.034349533091392895,0.024529493576797724,288007489.4614258,-0.008547008547008628,-0.0068375665922753015,0.22241384263859887,down_low_vol,-0.025822689732053372,0.0060554200118299924,4.875007497303905,3.0,0.21931384263859888
2025-03-21,2909.1247732073225,2953.9571755341476,2849.3482367715555,2874.255126953125,249294,039560,다산네트웍스,-0.0119862954780533,-0.01848739758831308,-0.1597122065742267,-0.15850146025634548,-0.20327421965735326,-0.2395833200383406,0.04263505363133977,0.03547442946211919,775610478.5339355,-0.011986301369863117,-4.0122641320472496e-08,0.03466200354728444,down_low_vol,-0.02302822111105507,0.00784822521196356,4.468048187373916,3.0,0.03156200354728444
2024-02-06,2337.233642578125,2349.23486328125,2154.21533203125,2307.230712890625,430348,041590,플래스크,-0.0128369407067086,-0.07261905315456274,-0.1486338740470574,-0.1910695712638114,-0.21392536399426343,-0.21313136402517863,0.031189333225597804,0.02990014724527624,858877270.0400391,-0.0128369407067086,-0.01155326752745578,-0.022106643548110094,down_low_vol,-0.023527154558160346,0.008782353445048937,6.390255194947157,1.0,-0.025206643548110093
2024-02-07,2310.23095703125,2313.231201171875,2145.214599609375,2256.2255859375,276691,041590,플래스크,-0.022106643548110094,-0.0128369407067086,-0.16139586553571617,-0.1775401075103462,-0.22244689361494163,-0.25484494993252116,0.03054922243638721,0.02707703106419939,992912122.8310547,-0.02337661129913582,-0.02467528844286193,0.02260639506573603,down_low_vol,-0.037612896445541,0.008489143643079093,6.55685282073209,1.0,0.01950639506573603
2024-02-08,2253.225341796875,2478.247802734375,2184.218505859375,2307.230712890625,410878,041590,플래스크,0.02260639506573603,-0.022106643548110094,-0.10476189369087452,-0.17814205589790122,-0.23809525379882668,-0.25691702782892567,0.02955821127269698,0.02711111587401454,624277313.5986328,0.02396802933641884,0.02396802933641884,-0.031209310657931866,down_low_vol,-0.02941105789313614,0.00853016784972509,6.5708123828516705,1.0,-0.034309310657931864
2024-02-13,2307.230712890625,2307.230712890625,2145.214599609375,2235.2236328125,259657,041590,플래스크,-0.031209310657931866,0.02260639506573603,-0.0128369407067086,-0.16139586553571617,-0.208032940353433,-0.2482893371326057,0.03335245636464002,0.02780451407302947,947990340.8510742,-0.031209310657931866,-0.05201558830684405,0.04026835961341613,down_low_vol,-0.03116131051733395,0.008475418535037317,5.804664131579664,1.0,0.03716835961341613
2024-07-08,1588.0,1639.0,1586.0,1615.0,56295,047080,한빛소프트,0.0043532338308458485,-0.019512195121951237,-0.042857142857142816,-0.08998302207130726,-0.14468085106382977,-0.21176470588235297,0.013238307416994584,0.011074217985593571,123521736.0,0.01700251889168758,0.024559193954659886,-0.006191950464396245,down_low_vol,-0.03363563806060088,0.005357975736770896,8.125451583883034,2.0,-0.009291950464396246
2023-09-27,8010.0,8290.0,8000.0,8260.0,53009,052710,아모텍,0.01225490196078427,-0.02392344497607657,-0.07587768969422426,-0.11111111111111116,-0.13467656415694595,-0.21387283236994215,0.016473315426553548,0.013512525383255312,630066240.0,0.03121098626716612,0.03121098626716612,-0.030266343825665842,down_low_vol,-0.06728196857140512,0.008234079276936535,8.222823488553797,3.0,-0.03336634382566584
2023-10-04,8260.0,8300.0,8010.0,8010.0,62802,052710,아모텍,-0.030266343825665842,0.01225490196078427,-0.048387096774193505,-0.09825327510917026,-0.11087190527448865,-0.20423892100192675,0.018470246760552752,0.014332199808614133,437854340.0,-0.030266343825665842,-0.029055690072639195,-0.013732833957553092,down_low_vol,-0.0650550416908584,0.008440201146913223,6.855421806924346,3.0,-0.01683283395755309
2024-07-09,55248.0234375,55727.60697428386,54672.523193359375,55248.0234375,19844,053800,안랩,0.0,-0.0034602529599219167,-0.03193278208201178,-0.04950493053355565,-0.055737703604662014,-0.06341467097124609,0.006531875388259535,0.006643825548976434,3402725763.515625,0.0,-0.001736140117057916,0.013888859428935918,down_low_vol,-0.024114294011947313,0.006145579853349214,7.4512688764355826,3.0,0.010788859428935918
2024-03-20,4421.778087335362,4465.471546696384,4338.760514549422,4395.56201171875,57016,053980,오상자이엘,-0.005928906131119072,0.011999994188918839,-0.015564230674780521,-0.17049183691527603,-0.11228071207308943,-0.11692849782606174,0.04656285799186047,0.03587481507450368,283895855.27734375,-0.005928853754940566,0.005928912532107367,-0.005964156629483908,down_low_vol,-0.020978739917360545,0.005525367572547345,4.752410195319586,2.0,-0.009064156629483908
2024-10-31,745.0,765.0,735.0,757.0,434018,057540,옴니시스템,0.010680907877169465,-0.005312084993359889,-0.005312084993359889,-0.06022584692597244,-0.09212121212121216,-0.06724782067247825,0.013062517972533912,0.012441135518159238,109798906.0,0.016107382550335503,0.02684563758389258,0.04887714663143994,down_low_vol,-0.04094409264116494,0.007102875294372178,4.840864150869994,3.0,0.04577714663143994
2024-10-30,25682.19223022461,26130.13744354248,24686.75842285156,25483.10546875,48863,063160,종근당바이오,-0.007751906149704557,-0.013384341021802415,-0.10260874621385996,-0.13131317935927045,-0.15960916049190665,-0.13422822371263077,0.026724465183005364,0.027487653193160808,537399855.1757812,-0.007751937984496138,-0.015503875968992276,0.0,down_low_vol,-0.04183039813679024,0.007095236967947218,4.777169532681038,3.0,-0.0031
2024-11-04,24189.04112215909,24786.301396780305,23542.00915798611,24636.986328125,24169,063160,종근당바이오,0.022727259828521973,-0.054687503592683595,-0.0620154773469761,-0.147887332701229,-0.22683706250535973,-0.15087718935903183,0.024447628726465394,0.02940874919299573,1940914947.1347656,0.0185185185185186,0.01851856136238461,-0.010100968461021154,down_low_vol,-0.02897606035895839,0.006990468216198898,5.028684890020799,2.0,-0.013200968461021154
2024-04-23,30400.0,30600.0,29300.0,29300.0,140702,064290,인텍플러스,-0.02006688963210701,-0.07430340557275539,-0.1244509516837482,-0.16129032258064513,-0.14693295292439368,-0.1852861035422343,0.03703269782254816,0.03328072720081034,11899781400.0,-0.03618421052631582,-0.006578947368421018,0.03754266211604085,down_low_vol,-0.03859992494291131,0.00836633071656357,4.846358122148183,1.0,0.03444266211604085
2024-04-24,30200.0,31000.0,30050.0,30400.0,131335,064290,인텍플러스,0.03754266211604085,-0.02006688963210701,-0.16165951359084407,-0.14327485380116955,-0.16524216524216528,-0.16405135520684733,0.036586116423168856,0.03234326561104449,4122568600.0,0.0066225165562914245,-0.0066225165562914245,0.0,down_low_vol,-0.036622183990769996,0.008386770370575763,4.429820276164212,2.0,-0.0031
2023-07-10,1498.0,1550.0,1497.0,1514.0,88287,074430,아미노로직스,0.007989347536617952,-0.018300653594771288,-0.06066291432145088,-0.05889724310776945,-0.05593966059082334,-0.10328358208955224,0.01174931317423304,0.008320520991360447,303231270.0,0.010680907877169465,0.011348464619492571,0.01981505944517825,down_low_vol,-0.030267804837223355,0.0072656617684712385,7.078552312881006,3.0,0.016715059445178253
2024-07-04,14031.73242323228,14178.099590373087,14021.974612089558,14041.490234375,40053,080160,모두투어,-0.004152249710114075,-0.021002712875274887,-0.03858949283039115,-0.049342111760739105,-0.06532989202874484,-0.06774194423176527,0.006566962032630801,0.007986794772374869,1111604625.5917969,0.0006954102920722072,0.009040332616666369,-0.008339125551883542,down_low_vol,-0.02768648595535317,0.005597048651307883,6.1779616438131235,3.0,-0.011439125551883542
2024-07-05,14158.583951526363,14158.583951526363,13836.576184193236,13924.396484375,56005,080160,모두투어,-0.008339125551883542,-0.004152249710114075,-0.04066667209323083,-0.047650568853569775,-0.06740117530202716,-0.06131768576213692,0.006424026451041496,0.007793129884965777,562403808.3574219,-0.016540317022742723,-0.01171605867263481,-0.0056061675698186875,down_low_vol,-0.02629182508833161,0.0056293626281657015,6.1144327833539025,2.0,-0.008706167569818688
2024-07-08,13992.701151228855,13992.701151228855,13768.271495386274,13846.333984375,88702,080160,모두투어,-0.0056061675698186875,-0.008339125551883542,-0.03319783648027319,-0.050565542329477964,-0.07096355091411033,-0.07517823399072254,0.00637867171994117,0.007528316191398389,779835825.1074219,-0.010460251046024882,-0.007670851461012873,-0.004933052140521754,down_low_vol,-0.03363563806060088,0.005357975736770896,6.7167134115929565,3.0,-0.008033052140521755
2024-07-09,13885.365219159436,13914.638652509737,13758.513674641465,13778.029296875,67104,080160,모두투어,-0.004933052140521754,-0.0056061675698186875,-0.017993082077160993,-0.05400000720576559,-0.07254902909896921,-0.0851063939618999,0.006299894704736258,0.007225594807976607,1228197517.0820312,-0.007730147575544577,-0.0028109625548029538,0.0014164307956889832,down_low_vol,-0.024114294011947313,0.006145579853349214,7.47343417958518,2.0,-0.0016835692043110167
2024-07-22,13055.95212756441,13055.95212756441,12714.428716155771,12782.7333984375,68762,080160,모두투어,-0.02092675791805032,-0.02264419609379187,-0.052407868562253324,-0.0603931966350042,-0.06236854408103132,-0.12890620164180844,0.010204717068982197,0.008296678404052004,970109468.4375,-0.02092675635276542,-0.014200299884878809,-0.012213741391108424,down_low_vol,-0.021001775428038605,0.006155164243525066,7.27920183160394,1.0,-0.015313741391108424
2024-07-26,12050.897464090243,12197.264639767454,11914.288100124848,12089.9287109375,54401,080160,모두투어,0.0032388666592275683,-0.021394613424068343,-0.057251912770820645,-0.09788160665590273,-0.12411342181737184,-0.18266044770435108,0.011628108374599735,0.009787663594805039,1964754220.2363281,0.0032388663967612974,0.0032388688697060353,0.03147700012124299,down_low_vol,-0.027022936759079963,0.006313462445171737,10.000507854382631,1.0,0.028377000121242994
2024-07-29,12089.928740738704,12548.545892324431,12080.170929002836,12470.4833984375,68456,080160,모두투어,0.03147700012124299,0.0032388666592275683,-0.04250386727495348,-0.0739910369245349,-0.12991567831732775,-0.17564865939972996,0.010268712688148506,0.010181137477984591,657704211.8037109,0.03147699757869238,0.03309120057154935,-0.02425665291675072,down_low_vol,-0.024494952495747846,0.006501660962049251,7.267462705864749,2.0,-0.02735665291675072
2024-10-28,7400.0,7465.0,7050.0,7350.0,5927,080530,코디,-0.006756756756756799,-0.012016021361815787,-0.03520208604954367,-0.08472479901051333,-0.0959071472205254,-0.10411622276029053,0.011836765483596521,0.011416029621985327,108994600.0,-0.006756756756756799,-0.006756756756756799,-0.0496598639455782,down_low_vol,-0.04089043109593349,0.007768473664204068,7.421564398129084,1.0,-0.052759863945578196
2024-07-19,14068.75253557717,14144.748497957062,13584.278275405371,13840.7646484375,22970,081000,일진다이아,0.001374572826147169,-0.02545208567959034,-0.04839759728173687,-0.076776621891257,-0.049019592692330693,-0.13956238775272245,0.015631765256403835,0.012972234741696105,465060947.984375,-0.01620526671168132,-7.86943487041114e-08,-0.02402203974149897,down_low_vol,-0.030187019510385937,0.0064284200862089694,5.918534733608941,3.0,-0.027122039741498967
2024-07-11,3450.0,3522.5,3440.0,3475.0,167999,086960,MDS테크,0.01017441860465107,-0.022727272727272707,-0.06075085324232077,-0.06458191706322225,-0.1116849580374435,-0.1558282208588957,0.013261923555184551,0.01529831392279513,999141120.0,0.007246376811594235,0.007246376811594235,-0.0057553956834532904,down_low_vol,-0.023754957609135263,0.006063085519044746,4.221505545587771,3.0,-0.00885539568345329
2024-11-01,4292.353967939104,4292.353967939104,4135.42919921875,4135.42919921875,218900,088130,동아엘텍,-0.04477620525489545,-0.006355880680146697,0.010775850030044998,-0.47656245295541255,-0.48910676611527093,-0.4682539354113766,0.15739478129342702,0.11254783550999056,551775118.2480469,-0.03655913978494618,-0.035483786761083325,0.027901875454801273,down_low_vol,-0.028626134305701045,0.006964999647471403,4.234310245025631,2.0,0.024801875454801274
2024-10-29,3050.0,3080.0,2945.0,2980.0,8437,091970,나노캠텍,-0.013245033112582738,-0.02580645161290318,-0.044303797468354444,-0.08898944193061842,-0.14447592067988668,-0.14326241134751772,0.013147958857376374,0.012547555772630534,113672800.0,-0.022950819672131195,-0.022950819672131195,0.003355704697986628,down_low_vol,-0.02873782098183364,0.008236984966875575,7.092173451400584,1.0,0.00025570469798662796
2024-11-06,2525.0,2600.0,2275.0,2425.0,60874,091970,나노캠텍,-0.035785288270377746,-0.13275862068965516,-0.1489001692047377,-0.15604026845637586,-0.22256568778979913,-0.28753541076487255,0.040323854368665014,0.030498875085677474,345392495.0,-0.03960396039603964,-0.03762376237623766,0.0,down_low_vol,-0.028446526164451535,0.0071036466700590845,5.11626307586845,1.0,-0.0031
2024-11-07,2430.0,2510.0,2325.0,2425.0,19558,091970,나노캠텍,0.0,-0.035785288270377746,-0.18896321070234112,-0.18896321070234112,-0.23259493670886078,-0.31690140845070425,0.04048980010652542,0.03033342173547353,147619450.0,-0.002057613168724326,0.02263374485596703,0.04742268041237119,down_low_vol,-0.032431624412650906,0.007166534985350925,6.229538241686642,1.0,0.04432268041237119
2024-11-13,3200.0,3210.0,3090.0,3155.0,43218,092190,서울바이오시스,0.004777070063694211,-0.10157367668097284,-0.21890547263681592,-0.23227383863080686,-0.23414634146341462,-0.2781609195402299,0.03967500898909283,0.03104162599065404,530481020.0,-0.014062499999999978,0.0015624999999999112,-0.02694136291600635,down_low_vol,-0.07199538250534143,0.009227682653651885,7.482656955558303,3.0,-0.03004136291600635
2024-07-03,14581.980031851324,16031.393709716063,14581.980031851324,14608.3330078125,158769,096240,크레버스,-0.002997618820535397,-0.020551952742324242,-0.025700961889117857,-0.04943698883328773,-0.04360844311972689,-0.03228070324801946,0.008932182474831718,0.007345507029486368,525649643.92089844,0.0018072289156625398,0.0018072131907655997,0.009019827817933201,down_low_vol,-0.029444048263596256,0.005682422975452076,6.730235045019704,2.0,0.005919827817933201
2024-07-04,14608.332778512367,14740.09765625,14608.332778512367,14740.09765625,24027,096240,크레버스,0.009019827817933201,-0.002997618820535397,-0.02862153902258846,-0.0475371444030952,-0.044878096745553875,-0.027502450107999787,0.00889676707792651,0.007205317044924561,2319350423.317383,0.009019843656043136,0.009019784110595896,0.003575626115519759,down_low_vol,-0.02768648595535317,0.005597048651307883,6.59750904876288,1.0,0.00047562611551975895
2025-08-25,12875.94063788104,12963.532070791794,12525.574906238018,12691.025390625,69006,096240,크레버스,-0.013615789543193868,-0.0037678375679318643,-0.020740678416095615,-0.03924413040058827,-0.0482361230096664,-0.04548733511832659,0.0047663544425187885,0.006317125799242576,493097459.3261719,-0.014361300075585892,-0.014361284431679944,0.0038343717609254924,down_low_vol,-0.03138297398694456,0.009095729798563988,6.212339542975961,2.0,0.0007343717609254925
